,links,articles
		ماريو آهي. مون هنن کي ڪجهه نه چيو ... اڃا به مون کان صلاح وٺن ها ته کين 
		کڻي حالتن مطابق حقيقتون ٻڌايان ها، پر اڄ اها ڳالهه ياد ڪري پنهنجي 
		پڙهندڙن جي معلومات لاءِ لکي رهيو آهيان ته ان جاءِ تي اسان سنڌين بدران 
		ملئي، جپاني يا ويندي سنڌي هندو هجي ها (جو مشاهدو اهو ٿو ٻڌائي ته هو اسان 
		مسلمانن کان وڌيڪَ ڄاڻَ رکندڙ ۽ سنجيده طبيعت جا آهن) ته هو نه ٻئي کي 
		پنهنجو سامان کڻي وڃڻ لاءِ چوي ها نه ڪنهن ٻئي جي چوڻ تي پاڻ کڻي وڃڻ لاءِ 
		هائوڪار ڪري ها، ڇو جو ايئرپورٽن تي غير قانوني شيون کڻي سفر ڪرڻ ۾ ايترا 
		ته ڏوهه ٿين ٿا ۽ انهن جون سزائون ايڏيون ته سخت آهن، جو ڪير به ٻئي جي 
		سامان کڻڻ جو ته رسڪ نٿو کڻي، پر پنهنجو سامان به پاڻ وٽ سوگهو رکي وهي ٿو 
		ته متان بي خيالي ۾ ڪو سندس سامان ۾ ڪا غلط شيءِ وجھي ڇڏي ۽ هن لاءِ مصيبت 
		پيدا ٿي پوي. ڪراچي جا 
		سٺ سال جا پوڙها زال مڙس عمري تي وڃڻ دوران جدي ۾ پڪڙجي پيا، ڇو جو هنن وٽ 
		جيڪي ٻه اسپنج جا چمپل هئا، جيڪي کين ٽڪيٽون وڪڻندڙ ايجنٽ پنهنجي ڪنهن مائٽ 
		کي مڪي ۾ ڏيڻ لاءِ ڏنا هئا، انهن ۾ هيروئن پيل هئي. هنن جي هڪ به نه ٻڌي 
		وئي ته اهي چمپل ڪنهن ٻي همراهه پنهنجي مائٽ لاءِ ڏنا آهن. مڃان ٿو ته 
		منهنجي مائٽ جي پٽ کي سنگاپور کڻي وڃڻ لاءِ جيڪا مٺائي ڏئي رهيو هو، ان ۾ 
		ڪا خرابي نه هوندي ته به اهڙين شين خاص ڪري کاڌي پيتي جي شين کي ٻئي ملڪ ۾ 
		کڻي وڃڻ کان پاسو ڪجي، ڇو جو ڪيترن ميون ۽ رَڌل شين کي ڪيترن ئي ملڪن ۾ آڻڻ 
		جي اجازت ناهي. اسان جي ملڪ ۾ هر ڪا شيءِ هلي ٿي، ان جو مطلب اهو هرگز ناهي 
		ته ٻين ملڪن ۾ به قاعدو قانون ڍرو آهي. يورپ ۽ آمريڪا پاسي جا ملڪ ته بيحد 
		خبردار رهن ٿا ۽ نِمڪو جهڙي شيءِ جي به اجازت نه ٿا ڏين، جو هنن کي ڊپ آهي 
		ته متان انهن ۾ جراثيم هجن ۽ سندن ملڪ جي ماڻهن کي بيمار ڪن .... خاص ڪري 
		اسان پاڪستانين کان ته ايشيا جي ملڪن جا ماڻهو به گهٻرائين ٿا، جو اسان وٽ 
		اڃا تائين نه پوليو تي ڪنٽرول ٿي سگهيو آهي، نه مليريا ۽ ٽائفائيڊ تي. 
		ملائيشيا ۽ انڊونيشيا سڄو جهنگ آهي، مڇرن سان ڀريو پيو آهي، پر مجال آهي، 
		جو ڪنهن کي مليريا ٿئي! اڄ ڪلهه 
		سڄي دنيا هڪ ٿي وئي آهي، جِتي ڪٿي نان، ڊبل روٽي، مرچ مصالحا ملن پيا. 
		ڪراچيءَ مان ڇو ٿا هڙون ٻڌي نڪرو؟ ڀلا جي ڪنهن ملڪ ۾ ڪا هڪ اڌ شيءِ نه ٿي 
		ملي ته به مڙيئي خير آهي. توهان جي ٻوڙ ۾ هئڊ، اڇو جيرو، جئڦل يا جاوتري نه 
		پئي ته ڪا اهڙي وڏي ڳالهه ناهي ... ۽ اسان پاڪستانين کي ته اڃا به انهن 
		ڳالهين ۾ احتياط ڪرڻ کپي، ويجھڙائيءَ ۾ هڪ اسان جو هم وطني ٽوڪيو ايئرپورٽ 
		تي ان ڪري خواهه مخواهه پڪڙجي پيو، جو هن جي مصالحن جي لفافي ۾ خَس خَس 
		هئي. خَس خَس جيتوڻيڪ اهڙي شيءِ آهي، جيڪا مون ڏٺي آهي ته جرمني ۽ پولينڊ 
		جهڙن ملڪن ۾ به ڪيڪ پيسٽرين مٿان تِرن جي ٻج وانگر ڇٽي وڃي  ٿي ۽ عام کاڌن 
		۾ به استعمال ٿئي ٿي، ان ڪري ته آئون چوان ٿو ته ڌارين ملڪن ڏي سفر ضروري 
		آهي ته خبرداري سان هلو، اهڙي تهڙي ڪا شيءِ يا ڪو اهڙو ڪم نه ڪريو، جيڪو 
		توهان جي سفر کي بڻائي. خَس خَس جيڪا توهان لاءِ مصالحي جو قسم آهي، پر سُنگهڻ وارا ڪتا ته 
		يڪدم اچي توهان جي بئگ وٽ بيهندا، جو خَس خَس ڏوڏي ( ) 
		جو ٻج آهي ۽ پ و پي 
		مان ئي ته آفيم ٺاهيو وڃي ٿو. ڪنهن 
		مونکان پڇيو ته ڪو دوست ولايت کڻي وڃڻ لاءِ سامان ڏئي ته ڪيتري حد تائين 
		خبردار رهجي. مون وراڻيو ته، ”پهرين ته دوست کي اهڙي ڪم لاءِ هرگز نه چوڻ 
		کپي. ڪنهن مائٽ مٽ لاءِ هن کي سامان موڪلڻو آهي ته( )  
		ذريعي ئي موڪلي، ڇاڪاڻ ته 4 ڪلو سامان جا ٻه هزار رپيا پوسٽ خرچ ٿئي ٿو. 
		دوست کي پريشان ڇو ڪجي. جيسين خبرداريءَ جو سوال آهي ته کاڌي پيتي جون شيون 
		ته نه کڻجن، پر خشڪ شيون به نه کڻجن.”ڀلا ڪپڙا گنديون؟“ هن پڇيو. ”انهن کي 
		به ڪجي ته بهتر.“ مون چيو ۽ کيس ٻڌايم ته، لنڊن هيٿرو ايئرپورٽ تي ڪيئن هڪ 
		پاڪستاني کي سزا اچي وئي، جيڪو ڪنهن جو باٿ ٽاول کڻي پهتو هو، چرس سونگهڻ 
		وارا ڪُتا ۽ مشينون هن جي بئگ کي چُھٽي ويا، خبر پئي ته ان ٽوال ۾ چرس آهي، 
		جنهن کي پاڻي ۾ ٻوڙي نپوڙيو ويو ته چرس جي سالوشن نڪتي، اهڙا انيڪ مثال 
		آهن، جن ۾ نوي سيڪڙو کان مٿي غريب ۽ سادا ماڻهو ڦاسن ٿا، جن کي ٻين طرفان 
		جڏهن سامان چهٽايو وڃي ٿو ته حضور شرمي ۾ هو انڪار به نٿا ڪن. بهتر اهو آهي 
		ته سفر جي معاملي ۾ ”سَخيءَ کان شوم ڀلو، جو ترت ڏئي جواب“ تي عمل ڪجي. "
6,http://www.thekawish.com/Articles1/Altaf%20Shaikh/2014/2014/02%20Jul%2014.htm,"اسان وٽ هروبرو کاڌي تي زور.....!  اربع 02 جولاءِ 2014ع سنڌ جي هڪ ڳوٺ جي گهر ۾ وڃان ته اتي ٻار هورلڪس پي رهيا هئا ، جنهن جو اشتهار اڄ ڪلهه اخبار ۽ ٽي وي تي به ايندو رهي ٿو. سندن ماءُ پيءُ 
		کان پڇيم ته هي ڇا آهي؟ جواب ۾ هو تعريفن جون وڏيون پليون اڏڻ لڳا ته هي 
		ولايت (ڊئنمارڪ) جو پائوڊر آهي، جنهن کي پاڻيءَ ۾ ملائي پيئڻ سان ٻارن ۾ 
		طاقت اچي ٿي ۽ هو پڙهائيءَ ۾ به سٺا ٿين ٿا.....دل ۾ چيم ته منهنجي زندگيءَ 
		جو به وڏو حصو تعليم سان وابسته رهيو آهي پڙهائي ڪرڻ توڙي پڙهائڻ ۾ .... 
		منهنجي تجربي موجب پڙهائيءَ ۾ ٻار اهو ئي سٺو ٿئي ٿو، جنهن کي مائٽ محنت جي 
		عادت وجھن ٿا. هنن کي وقت ضايع ڪرڻ بدران لکڻ پڙهڻ لاءِ اتساهه پيدا ڪن ٿا 
		۽ مٿن نظر رکن ٿا، يعني هنن جي ”اسان کي ‘هورلڪس’ جهڙين شين جي ڪهـڙي ضرورت جڏهن اسان وٽ ڪڻڪ جام 
		آهي.“ مون کين چيو ۽ هو حيرت مان مونکي ڏسڻ لڳا. ان تي مون کين سمجهايو ته 
		هورلڪس ڇا آهي؟.....ڪڻڪ جي اٽي، کير ۽ کنڊ جو مڪسچر آهي ۽ واقعي کير ۽ ڪڻڪ 
		۾ وڏي طاقت آهي...خاص ڪري ڪڻڪ ۾. ۽ اها شيءِ ان ملڪ جا ٻار ڀلي کائين/پيئن 
		....يعني ڊئنمارڪ جا، جِتي جي ٻارن لاءِ هنن ٺاهيو آهي. اسان ڇو پيا چرين 
		وانگر پئسو وڃايون! اسان وٽ ته ڪڻڪ جام ٿئي ٿي ۽ اڄ ڪلهه اٽي جو اگهه گهڻو 
		آهي ته به دنيا ۾ اسان وٽ سستي ۾ سستو آهي. ان پراڻي پئڪ ٿيل دٻي جي هورلڪس 
		کان ته تازي ڪڻڪ جي ماني ۽ کير جو ڪوپ ٻار کي ڏيو ته اهو هن لاءِ وڌيڪَ 
		صحتمند آهي. هي هورلڪس جهڙا نخرا انهن ملڪن لاءِ آهن، خاص ڪري ڊئنمارڪ، 
		ناروي، فنلئنڊ، سئيڊن جهڙن ملڪن لاءِ جِتي اونهاري ۾ به ايڏو سيءُ ٿو پوي 
		جو ڪڻڪ ته ٺهيو جهڙو تهڙو اناج به پوکي نٿو سگهجي. اسان جڏهن جهاز کي سئيڊن 
		يا ناروي جهڙن ملڪن جي بندرگاهن ۾ وٺي ويندا هئاسين ته اسان لاءِ کاڌي پيتي 
		جو مسئلو نه هوندو هو. ٻئي راشن سان گڏ ڪڻڪ جو اٽو ۽ چانور به ايترا کڻي 
		ويندا هئاسين، جو پنج ڇهه مهينن جي سفر بعد به بچي پون. ٽئي ويلا ڪڻڪ جون 
		چپاتيون ۽ اڦراٽا کائيندا هئاسين. بقول اسانجي هڪ سئيڊن جي واقفڪار فئملي 
		جي ”ست رڇيون هڪ طرف ته گيهه ۾ تريل اڦراٽو ٻئي طرف!“ البت تعليم دوران 
		جڏهن آئون ٻه اڍائي سال فئملي سان گڏ سئيڊن جي ڏاکڻي بندرگاهه مالمو ۾ وڃي 
		رهيو هوس ته ڪڻڪ جي اٽي حاصل ڪرڻ جي ڏاڍي پريشاني ٿيندي هئي....خاص ڪري 
		سياري ۾....۽ سئيڊن، ناروي، فنلئنڊ جهڙن ملڪن ۾ سيارو معنيٰ گهـٽ ۾ گهٽ اٺ 
		مهينا کن سخت سيءُ ٿيندو هو، جنهن دوران  جسم 
		۾ چڀندڙ ٿڌيون هوائون لڳنديون هيون. عام ماڻهن کي چانور يا چپاتين بدران 
		پٽاٽا ئي کائيندي ڏسندا هئاسين. يونيورسٽي جي ميس ۾ به مڇي جي ڳڀيءَ يا 
		گوشت جي چاپ سان گڏ پٽاٽا ملندا هئا يا ڪڏهن ڪڏهن چانور. شهر ۾ هڪڙو 
		ڊپارٽمينٽل اسٽور هو، جيڪو ٻن ٽن هفتن بعد ڪڏهن موراڪو کان ته ڪڏهن اسرائيل 
		کان موسميون ۽ اٽي جا پنج پنج ڪلو وارا ٿيلها گهرائيندو هو، جنهن جو اطلاع 
		اشتهارن ذريعي ڪيو ويندو هو، جيئن شهر جا ماڻهو اٽي جي شوق ۾ ان دڪان تي 
		اچن ۽ آئي سارو ٻي به خريداري ڪن. هر گهر کي 5 ڪلو وارو هڪ ٿيلهو خريد ڪرڻ 
		جي اجازت هوندي هئي. ڪڏهن ڪڏهن في ماڻهو 5 ڪلو جو ٿيلهو ٿيندو هو ته ان 
		ڏينهن آئون به يونيورسٽي مان موڪل ڪري زال سان گڏ ان دڪان اڳيان قطار ۾ اچي 
		بيهندو هوس جو اسان کي چپاتي وڌيڪَ پسند آئي ٿي. ايئن ته شهر ۾ هڪ ايراني 
		دڪان وارو نان به وڪڻندو هو پر اهي نان ان وقت يعني اڄ کان 25 سال کن اڳ 
		جڏهن اسان وٽ هڪ رپئي جا ٻه مليا ٿي ته اتي هڪ نان 7 ڪرونن يعني ان وقت جي 
		حِساب موجب 35 رپئي جو مليو ٿي. ان مان پڙهندڙ اندازو لڳائي سگهن ٿا ته 
		اهـڙن ٿڌن ملڪن ۾ ڪڻڪ جي اٽي جي ڪيڏي کوٽ ۽ مهانگائي رهي ٿي. ان ۾ ته ڪو شڪ 
		ناهي ته چانورن ۽ ٻين  شين کان وڌيڪَ طاقتور شيءِ ڪڻڪ آهي....تڏهن ته انهن  ملڪن جي ماڻهن ڪڻڪ جهڙي اناج مان اهڙيون هورلڪس جهڙيون شيون ٺاهيون آهن ۽ 
		اهي مهانگيون ان ڪري آهن جو هنن کي ايشيا ۽ آفريڪا جي ملڪن مان مهانگي اگهه 
		تي ڪڻڪ امپورٽ ڪرڻي پوي ٿي....۽ اسان جهڙا بيوقوف ڪڻڪ جي هوندي سوندي 
		هورلڪس جهڙيون شيون ڳرن اگهن تي ڊئنمارڪ جهڙن ڏورانهن ملڪن مان گهرايون ٿا. 
		هو ڇا شاهه صاحب فرمايو آهي ته: ”پاڻي مٿي جھوپڙا، مورک اڃ مرن....“سئيڊن 
		جهڙن اتراهن ملڪن ۾ جِتي سال جا گهٽ ۾ گهٽ اٺ نو مهينا سخت سيءُ رهي ٿو، 
		ڪيترا ماڻهو قبضي جو شڪار رهن ٿا. ڇا ٿو ٿئي جو سخت سيءَ ڪري اڃ ته صفا نٿي 
		لڳي ۽ مشغول زندگيءَ ڪري اهو به اڪثر وسريو وڃي ته اُڃ نه هوندي به ٿورو 
		گهڻو پاڻي پيئندو رهجي. پوءِ ماڻهو ته ڇا پالتو ڪتن کي به ڪڏهن ڪڏهن چاڪليٽ 
		کارائڻو پوي ٿو. بهرحال انهن ٿڌن ملڪن ۾ چاڪليٽ کائڻ ماڻهن توڙي جانورن جي 
		مجبوري آهي. مونکي حيرت ٿيندي آهي جڏهن گھوٽڪي، جيڪب آباد....توڙي 
		حيدرآباد، نوابشاهه جهڙن گرم علائقن جون مائرون اونهاري جي سخت گرميءَ ۾ 
		جڏهن ته پگهر وڃي کڙيون کڻندو آهي، پنهنجي لاڏلن ٻارن کي چاڪليٽ 
		کارائينديون وتنديون آهن! چاڪليٽ ڪو اسان جي ملڪن جي ماڻهن جي کائڻ جي شيءِ 
		ته نه آهي! پوءِ جڏهن ٻارن کي دست ٿيندا آهن ته ان قسم جو مائرون چاڪليٽ 
		بند ڪرائڻ بدران ڊاڪٽرن کان دستن جي دوا وٺڻ ۾ پوريون هونديون آهن! اسان جي ملڪ جي وڏن شهرن ۾ ته ڇا سنڌ جي ٻهراڙي جي ڳوٺن ۾ به بوتلون 
		(سافٽ ڊرنڪس) پيئڻ جي ايڏي عادت ٿي وئي آهي، جو هر مهمان کي عزت بخشڻ لاءِ 
		هو سمجھن ٿا ته ان قسم جو شربت پيارڻ ضروري آهي. ماني تي به ان جو پيئڻ 
		ضروري سمجھيو وڃي ٿو....چئي کاڌو هضم ٿي ڪري. ڀائي! توهانجو سسٽم جيڪڏهن قدرتي طور کاڌو هضم نٿو ڪري تو پوءِ ايترو گهڻو ۽ ڳرو کاڌو 
		کائي هن کي ايڏو  ڇو 
		ٿا ڪريو؟ پنهنجو پاڻ تي ڇو ٿا ايڏو ظلم ڪيو. اهو ته ائين ٿيو ته هروڀرو جسم 
		تي هئڊ هڻائڻ لاءِ ڏنڊا کائڻا آهن! سو هروڀرو کائڻو ضرور آهي....گيهه ۽ مرچ 
		مصالحن واريون شيون به ضرور کائڻيون آهن، پوءِ ڀلي ان جي مٿان بوتل پيئجي 
		يا هاجمولا جهڙيون کاڌو هضم ڪندڙ گوريون کائجن. انهن شين جو وري بار بار ٽي 
		وي تي به اشتهار ايندو رهي ٿو.... اهو نه ته آهي. هونءَ به بوتلن جهڙا مشروب صحت لاءِ ڪي سٺا ته نه آهن، جيڪي جسم جو 
		ڪئلشيم سڪايو ڇڏين ۽ اسان جا ڏند ۽ هڏا ڀُرڪڻا ٿيو پون. ولايت ۾ گهر جو گٽر 
		چوڪ ٿيڻ تي ايمرجنسي ۾ ڪنهن سافٽ ڊرنڪ جي سڄي بوتل هاري گٽر کوليو وڃي ٿو! 
		بوتلن واريون ڪمپنيون اصل ۾ جن ملڪن جون آهن، اتي جي حڪومت انهن شربتن کي 
		ڄاڻي واڻي تمام گهڻو مهانگو رکيو آهي، جيئن ان کي پيئڻ لاءِ ماڻهن جي حوصلا 
		شڪني ٿي سگهي. اسان وٽ شادين مرادين ۾ اڪثر ماڻهن کي ڏسندو آهيان ته پنهنجي 
		ٻارن کي هڪ بوتل پياري وري ٻي پيا ڏيندا آهن. اهو نه سوچيندا آهن ته ان هڪ 
		بوتل ۾ 9 چمچا کنڊ جا  ٿين ٿا. شايد انهن بيوقوفين ڪري اسان وٽ وڏا ته وڏا ڪيترائي ٻار به ذيابيطس ڪيترا ماڻهو پئسو اچڻ تي سمجھن ٿا ته هاڻ هنن کي ۽ پنهنجي ٻارن کي 
		خوب کارائڻ پيارڻ کپي. اهي اهي مٺايون جيڪي اسان ننڍا هئاسين ته فقط عيد 
		برات تي نصيب ٿينديون هيون، اهي اڄ روزانو ٻارن کي کارايون وڃن ٿيون. 
		ايتريقدر جو نيرن تي به چپاتي يا اڦراٽو کارائڻ بدران هنن کي ڇڏيو وڃي ٿو 
		ته چانهه ۾ بسڪيٽ يا ڪيڪ ٻوڙي کائين. ڪجهه ٽي وي تي ايندڙ اشتهارن به ماڻهن 
		جو دماغ خراب ڪيو آهي ۽ پئسي وارا ته ڇا غريب به پوري ڪوشش ڪن ٿا ته هو به 
		ڪٿان به ۽ ڪنهن به ريت پئسو هٿ ڪري پنهنجن ٻارن کي ڪلفيون، آئيس ڪريمون، ڪپ 
		ڪيڪ، مختلف نالن وارا بسڪيٽ، چاڪليٽ ۽ ٽڪيون کارائين، ڇو جو ٽي وي تي ٻارن 
		سان گڏ پوڙهن کي به اهي شيون چشڪا ڏئي کائيندو ڏيکاريو وڃي ٿو. "
